3.89999999999999,-0.00260338025555613,-0.553146594668459
3.92499999999999,-0.00257736427796739,-0.55424942963832
3.94999999999999,-0.00255184234311818,-0.555283991586318
3.97499999999999,-0.0025270507498392,-0.556250458621009
3.99999999999999,-0.00250320863830704,-0.557149264157735
4.02499999999999,-0.00248051707685995,-0.557981098761234
4.04999999999999,-0.00245915831976288,-0.558746907211124
4.07499999999999,-0.0024392952341732,-0.559448180377509
4.09999999999999,-0.00242107089339125,-0.560087002336438
4.12499999999999,-0.00240460833238322,-0.560663979700059
4.14999999999999,-0.00239001046054305,-0.561180939747696
4.17499999999999,-0.00237736012571823,-0.5616398819154
4.19999999999999,-0.00236672032266764,-0.562042948798586
4.22499999999999,-0.00235813453834737,-0.562392393880103
4.24999999999999,-0.00235162722573766,-0.562690546513546
4.27499999999999,-0.00234720439733001,-0.562939774749629
4.29999999999999,-0.00234485432889043,-0.563142446641081
4.32499999999999,-0.00234454836370119,-0.563300890697852
4.34999999999999,-0.00234624180715833,-0.563417356188634
4.37499999999999,-0.00234987490136778,-0.563493973996234
4.4,-0.00235537386922992,-0.563532718732958
4.425,-0.0023626520174376,-0.563535372807674
4.45,-0.00237161088782494,-0.563503493108913
4.475,-0.00238214144659403,-0.563438380928543
4.5,-0.00239412530111159,-0.56334105569896
4.525,-0.00240743593419731,-0.563212233054208
4.55,-0.00242193994612399,-0.56305167256176
4.575,-0.00243749829490332,-0.562860059642014
4.6,-0.00245396752584147,-0.562637749191517
4.625,-0.00247120098180708,-0.562383487332013
4.65,-0.00248904998615583,-0.562096319560203
4.675,-0.00250736499079565,-0.561774965472657
4.7,-0.00252599668244926,-0.561417834405374
4.725,-0.00254479704076937,-0.561023046350085
4.75,-0.00256362034258202,-0.560588457834077
4.775,-0.00258232410717085,-0.560111692361128
4.8,-0.00260076997816027,-0.559590174928691
4.825,-0.00261882453820885,-0.559021170062523
4.85,-0.00263636005337659,-0.558401822745786
4.875,-0.0026532551446762,-0.557729201566463
4.9,-0.00266939538496021,-0.557000343365793
4.925,-0.00268467381991812,-0.556212298642073
4.95,-0.00269899141256871,-0.555362176949108
4.975,-0.00271225741121829,-0.554447191527172
5,-0.0027243896414187,-0.553464702416544
5.025,-0.00273531472299373,-0.552412257329294
5.05,-0.00274496821370784,-0.5512871616177
5.075,-0.00275329468162221,-0.550088373715951
5.1,-0.00276024770862056,-0.548813762088271
5.12500000000001,-0.00276578982798751,-0.547461966307729
5.15000000000001,-0.00276989239928462,-0.546031962316974
5.17500000000001,-0.00277253542409251,-0.544523077591835
5.20000000000001,-0.00277370730647127,-0.542935000679594
5.22500000000001,-0.0027734045622343,-0.541267784971715
5.25000000000001,-0.00277163148133421,-0.539521846670643
5.27500000000001,-0.00276839974782226,-0.537697957010421
5.30000000000001,-0.00276372802196594,-0.53579722888946
5.32500000000001,-0.00275764148919463,-0.533821098169124
5.35000000000001,-0.00275017138058912,-0.531771299982093
5.37500000000001,-0.00274135446964171,-0.529649840478199
5.40000000000001,-0.00273123254998846,-0.527458964511071
5.42500000000001,-0.00271985189875688,-0.525201119835245
5.45000000000001,-0.00270726273008245,-0.52287891843919
5.47500000000001,-0.00269351864322769,-0.520495158902752
5.50000000000001,-0.00267867606959093,-0.51805252816237
5.52500000000001,-0.00266279372271912,-0.515553946726128
5.55000000000001,-0.00264593205524427,-0.51300226365476
5.57500000000001,-0.00262815272644707,-0.510400280258337
5.60000000000001,-0.00260951808391777,-0.507750709000389
5.62500000000001,-0.0025900906625347,-0.505056134463359
5.65000000000001,-0.00256993270371853,-0.502318977007897
5.67500000000001,-0.00254910569764695,-0.499541459706121
5.70000000000001,-0.00252766995083335,-0.496725579067137
5.72500000000001,-0.00250568418118594,-0.493873080002999
5.75000000000001,-0.00248320514237261,-0.490985435406264
5.77500000000001,-0.00246028727902619,-0.488063830627882
5.80000000000001,-0.00243698241403294,-0.485109153057726
5.82500000000002,-0.00241333946886017,-0.48212198692137
5.85000000000002,-0.00238940421759636,-0.479102613317228
5.87500000000002,-0.00236521907510121,-0.476051015429469
5.90000000000002,-0.00234082291939679,-0.472966888765872
5.92500000000002,-0.00231625094817383,-0.469849656187239
5.95000000000002,-0.00229153456904281,-0.466698487417753
5.97500000000002,-0.00226670132292702,-0.463512322654801
